track_id,x,y,label_id,area_pixels,perimeter_pixels,equivalent_diameter_pixels,estimated_volume_3d,circularity,frame_id
11,125,216,7,222.0,54.627416372299194,16.812470934731934,2488.245698340326,0.9348491053869842,201
7,17,203,6,470.0,83.94112479686737,24.462677409178383,7664.972254875891,0.8382202591302563,201
7,17,203,6,432.0,79.94112491607666,23.452920571340155,6754.441124545963,0.8494798863762646,202
10,228,68,1,485.0,81.94112467765808,24.849973424463737,8034.824740576609,0.907711340927837,202
11,126,216,7,225.0,56.28427064418793,16.925687506432688,2538.8531259649026,0.89252069872668,202
8,203,199,5,168.0,48.97056245803833,14.625465582862905,1638.0521452806454,0.8803370121606843,202
13,186,156,4,492.5,83.35533821582794,25.041375277369806,8221.918216069753,0.8907365285985298,202
2,182,71,2,174.5,50.041630029678345,14.905713688256792,1734.0313590672067,0.8756738886454203,202
12,161,120,3,224.0,55.455843567848206,16.88803298257901,2521.9462587317985,0.915299553356255,202
13,186,157,4,488.0,82.7695517539978,24.926710529686012,8109.48982565785,0.8951348785059828,203
8,202,200,5,172.0,51.455843687057495,14.798554040663838,1696.9008633294534,0.8163359153780222,203
10,229,69,1,484.0,81.94112491607666,24.824341676101277,8009.987580822011,0.905839765881406,203
2,183,73,2,169.0,48.97056245803833,14.668929172241665,1652.6993534058945,0.8855771134235454,203
12,163,119,3,224.0,54.62741661071777,16.88803298257901,2521.9462587317985,0.9432711611657616,203
11,128,218,7,221.0,55.455843448638916,16.774562271083887,2471.4521746063597,0.9030410810776339,203
7,17,206,6,343.0,69.11269736289978,20.897874625046462,4778.647330927291,0.9023775825886008,203
8,202,199,5,168.5,49.21320295333862,14.647213499088313,1645.3703163975867,0.8742718734699699,204
10,229,70,1,486.0,81.94112467765808,24.875578761936154,8059.687518867313,0.9095829107029458,204
12,164,119,3,223.0,55.455843448638916,16.85029431422316,2505.077088047843,0.9112133985534495,204
2,184,74,2,166.0,48.97056245803833,14.538148590038452,1608.8884439642552,0.8698568096349618,204
7,18,207,6,340.0,68.28427052497864,20.806283791440396,4716.090992726489,0.9163205629598006,204
11,128,220,7,222.0,54.627416372299194,16.812470934731934,2488.245698340326,0.9348491053869842,204
13,185,159,4,484.0,81.94112479686737,24.824341676101277,8009.987580822011,0.9058397685170669,204
2,184,74,2,172.0,50.62741661071777,14.798554040663838,1696.9008633294534,0.8432702460073699,205
8,202,199,5,171.0,48.97056245803833,14.755472278097805,1682.1238397031498,0.8960573159492679,205
13,185,159,4,498.0,83.59797894954681,25.180812005932435,8360.029585969567,0.8954630097793279,205
7,18,208,6,343.0,69.9411244392395,20.897874625046462,4778.647330927291,0.8811275161573741,205
10,228,70,1,486.0,81.94112479686737,24.875578761936154,8059.687518867313,0.9095829080563937,205
11,130,221,7,222.0,54.627416372299194,16.812470934731934,2488.245698340326,0.9348491053869842,205
12,165,117,3,221.0,54.627416253089905,16.774562271083887,2471.4521746063597,0.9306380774424591,205
10,228,70,1,487.0,81.94112479686737,24.901157769991823,8084.57588932401,0.911454477826057,206
8,202,200,5,172.0,49.79898953437805,14.798554040663838,1696.9008633294534,0.8715599186468248,206
13,186,160,4,489.0,81.94112455844879,24.952237121658943,8134.429301660814,0.9151976226911617,206
11,130,223,7,222.0,54.627416372299194,16.812470934731934,2488.245698340326,0.9348491053869842,206
12,167,117,3,224.0,54.62741661071777,16.88803298257901,2521.9462587317985,0.9432711611657616,206
7,20,210,6,343.0,69.11269760131836,20.897874625046462,4778.647330927291,0.9023775763627238,206
2,186,77,2,170.0,49.455843567848206,14.712264360219255,1667.389960824849,0.8734208546783476,206
7,21,210,6,343.0,69.94112467765808,20.897874625046462,4778.647330927291,0.8811275101501165,207
2,187,78,2,170.0,48.97056245803833,14.712264360219255,1667.389960824849,0.8908172146864066,207
8,201,201,5,170.0,49.79898953437805,14.712264360219255,1667.389960824849,0.8614255009881407,207
11,131,224,7,221.0,54.627416491508484,16.774562271083887,2471.4521746063597,0.9306380693190139,207
12,169,117,3,224.0,54.62741661071777,16.88803298257901,2521.9462587317985,0.9432711611657616,207
10,229,72,1,487.0,81.94112479686737,24.901157769991823,8084.57588932401,0.911454477826057,207
13,185,162,4,489.0,82.76955163478851,24.952237121658943,8134.429301660814,0.8969691738735359,207
12,169,117,3,223.0,54.627416491508484,16.85029431422316,2505.077088047843,0.9390601332947518,208
10,229,71,1,485.0,81.94112467765808,24.849973424463737,8034.824740576609,0.907711340927837,208
13,184,162,4,481.0,82.76955199241638,24.747287144606645,7935.630077703864,0.8822948239362973,208
2,188,79,2,169.0,48.62741661071777,14.668929172241665,1652.6993534058945,0.8981195975821948,208
7,22,211,6,343.0,69.11269760131836,20.897874625046462,4778.647330927291,0.9023775763627238,208
8,202,200,5,166.5,48.3847758769989,14.560026929865362,1616.162989215055,0.8937306137641694,208
11,132,225,7,221.0,54.627416491508484,16.774562271083887,2471.4521746063597,0.9306380693190139,208
10,229,71,1,488.0,81.94112479686737,24.926710529686012,8109.48982565785,0.9133260475957204,209
2,188,80,2,172.0,48.97056245803833,14.798554040663838,1696.9008633294534,0.9012974172121291,209
13,184,163,4,482.5,81.35533797740936,24.78584435387901,7972.7799338310815,0.9160835285211977,209
8,201,201,5,170.0,48.97056245803833,14.712264360219255,1667.389960824849,0.8908172146864066,209
11,133,226,7,221.0,54.627416253089905,16.774562271083887,2471.4521746063597,0.9306380774424591,209
12,172,116,3,224.0,54.62741661071777,16.88803298257901,2521.9462587317985,0.9432711611657616,209
7,24,214,6,345.0,69.11269760131836,20.958712816717327,4820.503947844984,0.9076392531928271,209
8,201,201,5,170.0,49.79898953437805,14.712264360219255,1667.389960824849,0.8614255009881407,210
7,25,214,6,342.0,68.28427064418793,20.867389014906145,4757.764695398601,0.9217106807001803,210
12,172,115,3,228.0,56.28427076339722,17.03815178355966,2589.799071101069,0.9044209708786008,210
13,184,165,4,489.0,81.94112467765808,24.952237121658943,8134.429301660814,0.9151976200282727,210
10,231,72,1,483.0,82.7695517539978,24.798683434954437,7985.176066055328,0.8859634145868642,210
2,188,83,2,173.0,49.79898953437805,14.841510746523857,1711.720906099085,0.8766271274761669,210
11,135,229,7,224.0,55.455843567848206,16.88803298257901,2521.9462587317985,0.915299553356255,210
8,201,200,5,169.0,48.97056245803833,14.668929172241665,1652.6993534058945,0.8855771134235454,211
10,230,72,1,488.0,81.94112479686737,24.926710529686012,8109.48982565785,0.9133260475957204,211
13,184,166,4,485.0,82.76955187320709,24.849973424463737,8034.824740576609,0.8896319975919171,211
2,189,84,2,169.5,48.38477599620819,14.690612745308144,1660.0392402198202,0.9098338635829711,211
11,137,230,7,224.0,54.62741661071777,16.88803298257901,2521.9462587317985,0.9432711611657616,211
12,175,115,3,219.0,54.627416253089905,16.698486766680407,2437.9790679353396,0.9222160133932061,211
7,26,217,6,336.0,68.28427052497864,20.683531783305643,4633.111119460465,0.9055403210426264,211
7,26,217,6,343.0,69.11269760131836,20.897874625046462,4778.647330927291,0.9023775763627238,212
2,190,84,2,164.0,47.79898941516876,14.450303987687134,1579.899902653793,0.9020202402495737,212
13,183,166,4,481.0,81.94112467765808,24.747287144606645,7935.630077703864,0.9002250618274011,212
12,176,115,3,223.0,55.455843448638916,16.85029431422316,2505.077088047843,0.9112133985534495,212
10,231,73,1,485.0,81.94112479686737,24.849973424463737,8034.824740576609,0.9077113382867303,212
8,200,201,5,171.0,48.97056245803833,14.755472278097805,1682.1238397031498,0.8960573159492679,212
11,138,232,7,220.0,54.62741661071777,16.73656774376801,2454.696602419308,0.9264270332878015,212
10,231,73,1,488.0,82.76955187320709,24.926710529686012,8109.48982565785,0.8951348759275372,213
8,200,200,5,171.0,48.97056245803833,14.755472278097805,1682.1238397031498,0.8960573159492679,213
12,177,114,3,222.0,55.455843448638916,16.812470934731934,2488.245698340326,0.9071272398155418,213
11,140,232,7,222.0,55.45584332942963,16.812470934731934,2488.245698340326,0.9071272437155092,213
13,183,168,4,494.0,82.76955163478851,25.079480359432697,8259.508865039834,0.9061406378190731,213
7,27,219,6,342.0,68.28427040576935,20.867389014906145,4757.764695398601,0.9217106871365951,213
2,191,87,2,171.5,49.21320307254791,14.777028859756632,1689.5069662988412,0.889837540496802,213
13,183,169,5,483.0,81.94112479686737,24.798683434954437,7985.176066055328,0.9039681987474036,214
2,190,88,2,166.5,48.3847758769989,14.560026929865362,1616.162989215055,0.8937306137641694,214
10,232,74,1,490.0,83.59797894954681,24.977737626138797,8159.39429120534,0.8810780618310657,214
7,28,221,7,344.0,69.11269760131836,20.928315827817965,4799.560429846252,0.9050084147777754,214
8,199,202,6,170.0,48.97056245803833,14.712264360219255,1667.389960824849,0.8908172146864066,214
11,141,234,8,221.0,54.627416253089905,16.774562271083887,2471.4521746063597,0.9306380774424591,214
12,179,116,3,223.0,54.627416491508484,16.85029431422316,2505.077088047843,0.9390601332947518,214
14,213,139,4,489.0,81.94112455844879,24.952237121658943,8134.429301660814,0.9151976226911617,214
8,199,201,6,171.0,49.79898953437805,14.755472278097805,1682.1238397031498,0.8664927098174828,215
2,191,89,2,163.5,47.21320283412933,14.428259270064393,1572.6802604370187,0.921723573895381,215
12,180,115,3,224.0,55.455843448638916,16.88803298257901,2521.9462587317985,0.9152995572913575,215
11,142,235,8,221.0,54.627416491508484,16.774562271083887,2471.4521746063597,0.9306380693190139,215
14,214,140,4,485.0,81.94112467765808,24.849973424463737,8034.824740576609,0.907711340927837,215
7,30,222,7,345.0,69.94112479686737,20.958712816717327,4820.503947844984,0.8862652768674587,215
10,234,73,1,482.0,81.94112467765808,24.77299861870477,7960.390222810464,0.9020966316025102,215
13,181,171,5,491.0,84.42640590667725,25.003212122944625,8184.384768243875,0.8656348912465646,215
10,234,73,1,492.0,81.94112467765808,25.028660691489268,8209.40070680848,0.9208123293535996,216
14,214,140,4,486.0,81.94112491607666,24.875578761936154,8059.687518867313,0.9095829054098415,216
13,182,171,5,488.0,81.94112467765808,24.926710529686012,8109.48982565785,0.9133260502531638,216
8,198,202,6,172.0,48.97056233882904,14.798554040663838,1696.9008633294534,0.9012974216001948,216
11,143,236,8,221.0,54.627416253089905,16.774562271083887,2471.4521746063597,0.9306380774424591,216
12,182,115,3,223.0,54.627416491508484,16.85029431422316,2505.077088047843,0.9390601332947518,216
7,31,224,7,343.0,68.28427064418793,20.897874625046462,4778.647330927291,0.9244057411700639,216
2,193,91,2,170.0,48.97056245803833,14.712264360219255,1667.389960824849,0.8908172146864066,216
7,31,224,7,340.0,68.28427040576935,20.806283791440396,4716.090992726489,0.9163205661591881,217
8,197,202,6,165.5,48.041630148887634,14.516237276018515,1601.6248461207094,0.9010987582313192,217
10,235,73,1,486.0,82.76955187320709,24.875578761936154,8059.687518867313,0.8914662903704571,217
2,194,92,2,175.0,49.79898953437805,14.927053303604616,1741.489552087205,0.886761545134851,217
12,183,114,3,226.5,56.041630148887634,16.982012745328934,2564.283924544669,0.9062678030635221,217
14,215,139,4,488.0,81.94112467765808,24.926710529686012,8109.48982565785,0.9133260502531638,217
13,180,172,5,484.0,81.94112455844879,24.824341676101277,8009.987580822011,0.9058397737883891,217
11,145,239,8,227.0,56.28427064418793,17.000746355818674,2572.7796151805587,0.900454216048695,217
10,235,73,1,483.0,82.76955187320709,24.798683434954437,7985.176066055328,0.885963412034837,218
8,198,202,6,168.0,48.97056245803833,14.625465582862905,1638.0521452806454,0.8803370121606843,218
14,216,139,4,485.0,81.94112479686737,24.849973424463737,8034.824740576609,0.9077113382867303,218
11,146,239,8,222.0,54.627416372299194,16.812470934731934,2488.245698340326,0.9348491053869842,218
12,185,114,3,223.0,55.45584332942963,16.85029431422316,2505.077088047843,0.9112134024709846,218
2,194,94,2,168.5,49.21320295333862,14.647213499088313,1645.3703163975867,0.8742718734699699,218
13,179,174,5,490.0,83.59797894954681,24.977737626138797,8159.39429120534,0.8810780618310657,218
7,33,227,7,339.0,69.11269760131836,20.775663783985824,4695.300015180796,0.891854222702517,218
14,216,139,4,492.0,82.76955163478851,25.028660691489268,8209.40070680848,0.9024720522408581,219
2,195,94,2,170.0,48.97056233882904,14.712264360219255,1667.389960824849,0.8908172190234482,219
12,186,114,3,225.0,55.455843687057495,16.925687506432688,2538.8531259649026,0.9193857081239257,219
10,235,74,1,485.0,81.94112479686737,24.849973424463737,8034.824740576609,0.9077113382867303,219
13,177,174,5,488.0,81.94112467765808,24.926710529686012,8109.48982565785,0.9133260502531638,219
8,196,202,6,169.0,48.97056245803833,14.668929172241665,1652.6993534058945,0.8855771134235454,219
12,186,114,3,223.0,55.455843448638916,16.85029431422316,2505.077088047843,0.9112133985534495,220
10,236,74,1,488.0,82.76955187320709,24.926710529686012,8109.48982565785,0.8951348759275372,220
14,217,139,4,484.0,81.94112491607666,24.824341676101277,8009.987580822011,0.905839765881406,220
8,197,203,6,165.5,48.38477599620819,14.516237276018515,1601.6248461207094,0.8883628579526945,220
13,177,177,5,490.0,82.76955187320709,24.977737626138797,8159.39429120534,0.8988034614846172,220
2,197,97,2,170.0,48.97056245803833,14.712264360219255,1667.389960824849,0.8908172146864066,220
2,198,97,2,168.0,48.627416491508484,14.625465582862905,1638.0521452806454,0.8928052848141321,221
8,197,204,6,170.0,48.97056245803833,14.712264360219255,1667.389960824849,0.8908172146864066,221
10,237,74,1,485.0,81.94112467765808,24.849973424463737,8034.824740576609,0.907711340927837,221
14,218,138,4,488.0,81.94112479686737,24.926710529686012,8109.48982565785,0.9133260475957204,221
13,175,178,5,487.0,82.76955163478851,24.901157769991823,8084.57588932401,0.893300588295321,221
12,189,113,3,221.0,54.627416491508484,16.774562271083887,2471.4521746063597,0.9306380693190139,221
12,189,113,3,227.5,56.041630029678345,17.019459345914886,2581.2846674637576,0.9102689892895718,222
10,237,73,1,483.0,81.94112479686737,24.798683434954437,7985.176066055328,0.9039681987474036,222
13,174,178,5,489.0,81.94112467765808,24.952237121658943,8134.429301660814,0.9151976200282727,222
8,196,204,6,170.0,48.97056245803833,14.712264360219255,1667.389960824849,0.8908172146864066,222
14,218,137,4,486.0,82.76955187320709,24.875578761936154,8059.687518867313,0.8914662903704571,222
2,200,98,2,165.5,48.38477599620819,14.516237276018515,1601.6248461207094,0.8883628579526945,222
14,218,137,3,489.0,81.94112455844879,24.952237121658943,8134.429301660814,0.9151976226911617,223
8,195,205,5,171.0,49.79898953437805,14.755472278097805,1682.1238397031498,0.8664927098174828,223
13,173,179,4,489.0,83.59797883033752,24.952237121658943,8134.429301660814,0.8792799458452093,223
2,200,100,1,163.0,48.62741661071777,14.406180819073164,1565.4716490059504,0.8662336947094541,223
12,191,113,2,224.5,55.21320295333862,16.906870727400857,2530.3949855343276,0.9254230792270449,223
8,195,205,5,169.5,49.21320307254791,14.690612745308144,1660.0392402198202,0.8794604263219121,224
14,219,137,3,489.0,82.7695517539978,24.952237121658943,8134.429301660814,0.8969691712898067,224
12,193,113,2,224.5,56.870057106018066,16.906870727400857,2530.3949855343276,0.8722859567441503,224
13,172,181,4,482.0,81.94112479686737,24.77299861870477,7960.390222810464,0.9020966289777402,224
2,203,101,1,164.5,49.21320295333862,14.472315126092793,1587.1305588281762,0.8535176450196443,224
13,171,181,4,487.0,81.9411244392395,24.901157769991823,8084.57588932401,0.9114544857820506,225
12,193,114,2,222.5,55.69848394393921,16.83139324903241,2496.6566652731412,0.9012662968348759,225
2,204,102,1,165.5,49.6984840631485,14.516237276018515,1601.6248461207094,0.8420183934774176,225
8,194,206,5,170.0,48.97056245803833,14.712264360219255,1667.389960824849,0.8908172146864066,225
14,220,136,3,489.0,81.94112455844879,24.952237121658943,8134.429301660814,0.9151976226911617,225
8,193,206,5,172.0,50.62741661071777,14.798554040663838,1696.9008633294534,0.8432702460073699,226
14,220,135,3,488.0,82.76955187320709,24.926710529686012,8109.48982565785,0.8951348759275372,226
2,205,103,1,153.0,47.455844044685364,13.957279475043833,1423.6425064544705,0.8537326495742905,226
12,195,113,2,218.0,55.94112467765808,16.66031874701878,2421.2996579000624,0.8753948165082684,226
13,170,183,4,485.0,81.94112467765808,24.849973424463737,8034.824740576609,0.907711340927837,226
8,192,206,5,171.0,49.79898953437805,14.755472278097805,1682.1238397031498,0.8664927098174828,227
13,169,183,4,488.0,82.7695517539978,24.926710529686012,8109.48982565785,0.8951348785059828,227
12,196,114,2,226.0,57.11269819736481,16.96325844612841,2555.7976058833474,0.8706687293949434,227
2,207,103,1,158.5,47.21320283412933,14.20593072771099,1501.0933468947949,0.8935363086386413,227
14,220,133,3,484.0,81.94112467765808,24.824341676101277,8009.987580822011,0.905839771152728,227
12,197,114,2,220.0,57.11269795894623,16.73656774376801,2454.696602419308,0.8475536374607315,228
2,208,104,1,157.5,47.21320307254791,14.161046158239445,1486.909846615142,0.8878988466198197,228
13,168,184,4,493.0,83.59797883033752,25.05408341078227,8234.44208101044,0.886472419839853,228
8,191,207,5,169.5,49.21320307254791,14.690612745308144,1660.0392402198202,0.8794604263219121,228
14,222,134,3,492.0,81.94112467765808,25.028660691489268,8209.40070680848,0.9208123293535996,228
12,198,114,2,214.0,56.28427040576935,16.50676414605009,2354.965018169813,0.848886360647315,229
8,190,208,5,170.0,48.97056245803833,14.712264360219255,1667.389960824849,0.8908172146864066,229
13,166,184,4,487.0,81.94112455844879,24.901157769991823,8084.57588932401,0.9114544831300527,229
14,222,132,3,484.0,81.94112467765808,24.824341676101277,8009.987580822011,0.905839771152728,229
2,210,105,1,157.0,47.79898941516876,14.138550439257221,1479.834945975589,0.8635193763364821,229
14,222,131,3,487.0,82.76955187320709,24.901157769991823,8084.57588932401,0.8933005831489972,230
2,211,106,1,150.5,47.21320307254791,13.842779759955802,1388.8922359155654,0.8484366756589388,230
8,189,209,5,170.0,48.97056245803833,14.712264360219255,1667.389960824849,0.8908172146864066,230
12,200,114,2,211.0,56.28427052497864,16.39065416446578,2305.61868580152,0.8369860810180251,230
13,164,186,4,488.0,82.76955187320709,24.926710529686012,8109.48982565785,0.8951348759275372,230
12,201,114,2,211.5,56.041630029678345,16.41006287957139,2313.818866019566,0.8462500713615139,231
14,223,131,3,485.0,81.94112479686737,24.849973424463737,8034.824740576609,0.9077113382867303,231
13,163,187,4,487.0,81.94112455844879,24.901157769991823,8084.57588932401,0.9114544831300527,231
8,188,208,5,170.0,49.79898953437805,14.712264360219255,1667.389960824849,0.8614255009881407,231
2,213,107,1,150.5,48.38477599620819,13.842779759955802,1388.8922359155654,0.8078465868391573,231
14,223,131,3,490.0,82.7695517539978,24.977737626138797,8159.39429120534,0.8988034640736304,232
13,162,186,4,488.0,84.42640590667725,24.926710529686012,8109.48982565785,0.8603458796910864,232
8,188,210,5,174.0,49.79898953437805,14.884343478431232,1726.583843498023,0.8816943363055089,232
2,215,108,1,133.5,47.55634891986847,13.037541149394091,1160.341162296074,0.741778292827296,232
12,203,113,2,213.0,57.79898941516876,16.46815177937675,2338.477552671498,0.8012148264645537,232
14,223,130,3,494.0,82.76955199241638,25.079480359432697,8259.508865039834,0.9061406299886298,233
12,204,112,2,207.5,56.3847758769989,16.25414425715935,2248.48995557371,0.8201706956386906,233
13,160,187,4,484.0,81.94112491607666,24.824341676101277,8009.987580822011,0.905839765881406,233
2,216,110,1,140.5,47.899494647979736,13.374982468597496,1252.7900245586322,0.7695278202494586,233
13,159,187,4,491.0,82.76955187320709,25.003212122944625,8184.384768243875,0.9006377542631574,234
14,223,129,3,495.5,84.18376517295837,25.117527633433056,8297.156628244053,0.8786113939433103,234
2,218,110,1,125.0,45.31370830535889,12.6156626101008,1051.3052175084,0.7649986481007469,234
12,206,113,2,198.5,53.55634891986847,15.89773724873857,2103.8005625830706,0.8696579080262711,234
12,206,113,1,176.0,51.31370830535889,14.96964127403822,1756.4379094871513,0.8399544390775812,235
14,224,128,3,468.0,81.94112491607666,24.410573670769317,7616.098985280027,0.8758946496539215,235
13,157,188,4,484.0,82.76955199241638,24.824341676101277,8009.987580822011,0.8877977022560665,235
2,219,112,2,141.5,51.55634891986847,13.422495877444907,1266.188777772303,0.6689628422962205,235
14,224,128,3,462.0,81.94112479686737,24.253590861306396,7470.105985282369,0.864665233584473,236
2,220,112,2,130.5,48.72792184352875,12.890219570974683,1121.4491026747974,0.6906604636818895,236
13,155,189,4,483.0,81.94112455844879,24.798683434954437,7985.176066055328,0.9039682040078346,236
12,208,111,1,171.5,51.55634891986847,14.777028859756632,1689.5069662988412,0.8107924201682107,236
13,155,189,3,492.0,83.59797871112823,25.028660691489268,8209.40070680848,0.8846743038642528,237
12,209,111,1,166.5,49.55634880065918,14.560026929865362,1616.162989215055,0.8519723488353742,237
14,224,124,2,593.0,100.42640590667725,27.47782833536798,10862.90146858214,0.7388711625685955,237
14,224,124,2,530.5,88.66904664039612,25.989489769558844,9191.61621516731,0.8479127665625268,238
13,152,190,3,487.0,81.94112479686737,24.901157769991823,8084.57588932401,0.911454477826057,238
12,212,110,1,188.5,51.69848453998566,15.492115871712882,1946.8425612119186,0.8862690705054311,238
12,213,110,1,190.5,51.698484778404236,15.574085310927526,1977.908834487796,0.8956724476077152,239
13,151,189,3,493.0,82.7695517539978,25.05408341078227,8234.44208101044,0.9043063424251016,239
14,225,125,2,512.5,86.6690468788147,25.544769849751454,8727.796365331746,0.8573846277162239,239
14,224,124,2,495.0,89.59797883033752,25.104851615652017,8284.601033165167,0.7748517838835073,240
13,149,190,3,492.0,82.7695517539978,25.028660691489268,8209.40070680848,0.9024720496412779,240
12,215,108,1,185.0,51.79898929595947,15.347615963921077,1892.872635550266,0.8664410514505648,240
14,224,124,2,496.0,89.59797859191895,25.13019725725687,8309.718559732939,0.7764171451547295,241
13,148,191,3,485.0,81.94112467765808,24.849973424463737,8034.824740576609,0.907711340927837,241
12,216,107,1,186.5,52.38477599620819,15.40971041561482,1915.9406616747758,0.8540406017190002,241
13,147,191,3,487.0,82.7695517539978,24.901157769991823,8084.57588932401,0.8933005857221592,242
14,225,124,2,484.5,86.5269113779068,24.837160856752256,8022.40295673098,0.8132072505507271,242
12,218,106,1,186.0,52.97056245803833,15.389040103942165,1908.240972888828,0.8330165682391951,242
14,225,123,3,475.0,85.94112455844879,24.592453796829673,7787.610368996061,0.8081675514525034,243
12,219,105,2,191.0,52.97056245803833,15.594510349620345,1985.7009845183236,0.8554094867402489,243
13,145,190,4,495.0,83.59797883033752,25.104851615652017,8284.601033165167,0.890068656837175,243
14,225,122,3,492.0,85.11269783973694,25.028660691489268,8209.40070680848,0.8534660567211865,244
12,220,104,2,183.0,52.14213514328003,15.26443044094783,1862.260513795635,0.8458304815118863,244
13,144,191,4,487.0,81.94112467765808,24.901157769991823,8084.57588932401,0.9114544804780549,244
15,77,30,1,222.0,54.627416372299194,16.812470934731934,2488.245698340326,0.9348491053869842,244
16,36,206,5,284.0,62.62741661071777,19.015783725757565,3600.3217187434325,0.9099116160762691,244
14,226,122,3,511.5,87.35533833503723,25.519835954254013,8702.26406040062,0.8423190092199441,245
13,143,191,4,489.0,82.76955187320709,24.952237121658943,8134.429301660814,0.8969691687060772,245
12,221,103,2,183.0,52.14213514328003,15.26443044094783,1862.260513795635,0.8458304815118863,245
16,35,205,5,284.0,62.627416491508484,19.015783725757565,3600.3217187434325,0.9099116195402445,245
15,79,30,1,222.0,55.455843567848206,16.812470934731934,2488.245698340326,0.9071272359155741,245
14,227,121,3,520.0,87.11269783973694,25.731003930322746,8920.081362511884,0.8610934385585809,246
15,79,28,1,225.0,55.455843687057495,16.925687506432688,2538.8531259649026,0.9193857081239257,246
13,141,190,4,487.0,82.76955163478851,24.901157769991823,8084.57588932401,0.893300588295321,246
12,224,103,2,190.5,52.72792172431946,15.574085310927526,1977.908834487796,0.8610404142465232,246
16,32,206,5,286.0,64.28427076339722,19.08262324195121,3638.4201647986974,0.8696939598195668,246
12,224,102,2,184.0,52.97056233882904,15.306079714651624,1877.545778330599,0.8240594045478351,247
14,228,121,3,542.5,90.52691125869751,26.28178938007886,9505.247159128523,0.831867584085721,247
15,79,27,1,227.0,56.28427052497864,17.000746355818674,2572.7796151805587,0.9004542198629936,247
16,31,205,6,282.0,63.455843687057495,18.948708441878455,3562.357187073149,0.8800669805850229,247
13,139,191,5,483.0,82.76955187320709,24.798683434954437,7985.176066055328,0.885963412034837,247
13,139,191,5,484.0,81.94112479686737,24.824341676101277,8009.987580822011,0.9058397685170669,248
15,80,27,1,222.0,54.627416372299194,16.812470934731934,2488.245698340326,0.9348491053869842,248
16,30,204,6,286.0,63.455843567848206,19.08262324195121,3638.4201647986974,0.8925502035213106,248
14,229,120,3,608.5,100.18376541137695,27.83462345661149,11291.578915565393,0.7618610050797737,248
12,226,101,2,159.0,49.3137081861496,14.228319915326999,1508.201911024662,0.8216212564905865,248
15,79,26,1,222.0,54.627416372299194,16.812470934731934,2488.245698340326,0.9348491053869842,249
13,137,191,6,487.0,83.59797894954681,24.901157769991823,8084.57588932401,0.8756837063504673,249
16,28,205,7,284.0,62.627416491508484,19.015783725757565,3600.3217187434325,0.9099116195402445,249
12,228,99,2,145.0,48.14213538169861,13.58748446131949,1313.4568312608835,0.7861893684135001,249
14,228,116,3,485.5,86.52691102027893,24.862779389459288,8047.252929054989,0.814885703624367,249
17,238,130,4,128.5,45.21320295333862,12.791062563308351,1095.7676929234153,0.7899187882090245,249
18,218,143,5,404.0,73.94112503528595,22.680140565547774,6108.517858987533,0.9285795622110177,249
16,28,204,6,284.0,62.62741661071777,19.015783725757565,3600.3217187434325,0.9099116160762691,250
17,240,130,3,161.5,48.870057106018066,14.339741506551949,1543.9121688720927,0.849760809243021,250
13,136,189,5,489.0,82.76955187320709,24.952237121658943,8134.429301660814,0.8969691687060772,250
18,219,141,4,405.0,74.76955187320709,22.708192698181442,6131.2120285089895,0.9103645374293314,250
15,81,24,1,222.0,54.627416372299194,16.812470934731934,2488.245698340326,0.9348491053869842,250
14,228,112,2,636.5,101.84061932563782,28.467823419150456,12079.846404192844,0.7711985574505428,250
18,219,141,5,400.0,73.94112467765808,22.56758334191025,6018.022224509398,0.9193857140529302,251
17,240,130,4,170.0,48.62741661071777,14.712264360219255,1667.389960824849,0.9034339147276516,251
16,27,204,7,283.0,62.62741661071777,18.982275710779543,3581.3226841004066,0.9067077019351555,251
13,135,190,6,478.5,81.35533833503723,24.68289128436487,7873.842319712393,0.9084890456861454,251
12,230,99,2,162.5,51.55634891986847,14.38406847937898,1558.2740852660559,0.7682435468066136,251
15,81,22,1,220.0,54.627416372299194,16.73656774376801,2454.696602419308,0.926427041374489,251
14,228,115,3,468.0,82.2842708826065,24.410573670769317,7616.098985280027,0.8686044832985702,251
15,82,22,1,226.0,56.28427052497864,16.96325844612841,2555.7976058833474,0.8964874611851832,252
13,134,189,5,499.0,83.94112479686737,25.206081266687335,8385.223034717985,0.8899402325659531,252
18,220,140,4,402.0,73.94112479686737,22.623931952327283,6063.21376322371,0.9239826396438702,252
16,25,203,6,284.0,63.455843687057495,19.015783725757565,3600.3217187434325,0.886308590376406,252
17,243,131,3,174.5,50.870057225227356,14.905713688256792,1734.0313590672067,0.8473851383205417,252
14,229,109,2,646.5,101.01219236850739,28.690579737455337,12365.63986684325,0.7962158138404746,252
13,134,189,5,481.0,81.94112479686737,24.747287144606645,7935.630077703864,0.9002250592080769,253
14,229,109,2,638.5,99.8406195640564,28.512513907289925,12136.826753203077,0.8049265098032835,253
18,222,140,4,404.0,73.94112491607666,22.680140565547774,6108.517858987533,0.9285795652051649,253
16,23,203,6,285.0,63.455843687057495,19.04923279949934,3619.3542319048747,0.8894293952720975,253
17,243,134,3,172.0,50.62741661071777,14.798554040663838,1696.9008633294534,0.8432702460073699,253
15,81,19,1,225.0,55.455843448638916,16.925687506432688,2538.8531259649026,0.9193857160292653,253
13,134,188,5,487.0,81.94112479686737,24.901157769991823,8084.57588932401,0.911454477826057,254
